[28-04-21 03:34] [INFO] - Start with ms_apr with train
[28-04-21 03:34] [INFO] - Using dataset from E:\zy_\SLAM\MS-Transformer\datasets\7Scenes
[28-04-21 03:34] [INFO] - Using label file from GTPose/7Scenes_train_val/all_7scenes_train.csv
[28-04-21 03:34] [INFO] - Running with configuration : 
	 batch_size: 8
	 equalize_scenes: False
	 num_scenes: 7
	 learnable: True
	 backbone_out_dim: 1280
	 backbone_next_out: 1024
	 s_x: 0.0
	 s_q: -3.0
	 lr: 0.0001
	 norm: 2
	 weight_decay: 0.0001
	 eps: 1e-10
	 lr_scheduler_gamma: 0.1
	 lr_scheduler_step_size: 10
	 n_epochs: 30
	 dropout: 0.1
	 n_freq_print: 5
	 n_freq_checkpoint: 10
	 n_workers: 4
	 device_id: cuda:0
[28-04-21 05:48] [INFO] - [Batch-1461/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.73[deg]
[28-04-21 05:48] [INFO] - [Batch-1466/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.12[deg]
[28-04-21 05:48] [INFO] - [Batch-1471/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 2.35[deg]
[28-04-21 05:48] [INFO] - [Batch-1476/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.11[deg]
[28-04-21 05:48] [INFO] - [Batch-1481/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.67[deg]
[28-04-21 05:48] [INFO] - [Batch-1486/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.08[m], 2.92[deg]
[28-04-21 05:48] [INFO] - [Batch-1491/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 3.16[deg]
[28-04-21 05:48] [INFO] - [Batch-1496/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.15[m], 3.80[deg]
[28-04-21 05:48] [INFO] - [Batch-1501/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.84[deg]
[28-04-21 05:48] [INFO] - [Batch-1506/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.31[deg]
[28-04-21 05:48] [INFO] - [Batch-1511/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.07[m], 3.15[deg]
[28-04-21 05:48] [INFO] - [Batch-1516/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.21[deg]
[28-04-21 05:48] [INFO] - [Batch-1521/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.08[m], 2.56[deg]
[28-04-21 05:48] [INFO] - [Batch-1526/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 3.08[deg]
[28-04-21 05:48] [INFO] - [Batch-1531/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.01[deg]
[28-04-21 05:48] [INFO] - [Batch-1536/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.61[deg]
[28-04-21 05:48] [INFO] - [Batch-1541/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.08[m], 3.33[deg]
[28-04-21 05:48] [INFO] - [Batch-1546/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.11[m], 3.20[deg]
[28-04-21 05:48] [INFO] - [Batch-1551/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 2.89[deg]
[28-04-21 05:48] [INFO] - [Batch-1556/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 3.03[deg]
[28-04-21 05:48] [INFO] - [Batch-1561/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.13[m], 3.64[deg]
[28-04-21 05:48] [INFO] - [Batch-1566/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.11[m], 2.31[deg]
[28-04-21 05:48] [INFO] - [Batch-1571/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 4.28[deg]
[28-04-21 05:48] [INFO] - [Batch-1576/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 4.10[deg]
[28-04-21 05:48] [INFO] - [Batch-1581/Epoch-21] running camera pose loss: -0.467, camera pose error: 0.10[m], 2.91[deg]
[28-04-21 05:48] [INFO] - [Batch-1586/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.07[m], 2.56[deg]
[28-04-21 05:48] [INFO] - [Batch-1591/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.08[m], 3.82[deg]
[28-04-21 05:48] [INFO] - [Batch-1596/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.19[deg]
[28-04-21 05:48] [INFO] - [Batch-1601/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.08[m], 4.09[deg]
[28-04-21 05:48] [INFO] - [Batch-1606/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.07[m], 3.01[deg]
[28-04-21 05:48] [INFO] - [Batch-1611/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.32[deg]
[28-04-21 05:48] [INFO] - [Batch-1616/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 2.69[deg]
[28-04-21 05:48] [INFO] - [Batch-1621/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.12[m], 5.16[deg]
[28-04-21 05:48] [INFO] - [Batch-1626/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.07[m], 2.13[deg]
[28-04-21 05:48] [INFO] - [Batch-1631/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.85[deg]
[28-04-21 05:48] [INFO] - [Batch-1636/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.99[deg]
[28-04-21 05:48] [INFO] - [Batch-1641/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.73[deg]
[28-04-21 05:48] [INFO] - [Batch-1646/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.93[deg]
[28-04-21 05:48] [INFO] - [Batch-1651/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.50[deg]
[28-04-21 05:48] [INFO] - [Batch-1656/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.67[deg]
[28-04-21 05:48] [INFO] - [Batch-1661/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.89[deg]
[28-04-21 05:48] [INFO] - [Batch-1666/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.19[deg]
[28-04-21 05:48] [INFO] - [Batch-1671/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.27[deg]
[28-04-21 05:48] [INFO] - [Batch-1676/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.87[deg]
[28-04-21 05:48] [INFO] - [Batch-1681/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 1.76[deg]
[28-04-21 05:48] [INFO] - [Batch-1686/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.95[deg]
[28-04-21 05:48] [INFO] - [Batch-1691/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.56[deg]
[28-04-21 05:48] [INFO] - [Batch-1696/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.21[deg]
[28-04-21 05:48] [INFO] - [Batch-1701/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 2.91[deg]
[28-04-21 05:48] [INFO] - [Batch-1706/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 2.83[deg]
[28-04-21 05:48] [INFO] - [Batch-1711/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.43[deg]
[28-04-21 05:48] [INFO] - [Batch-1716/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.94[deg]
[28-04-21 05:48] [INFO] - [Batch-1721/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.15[deg]
[28-04-21 05:48] [INFO] - [Batch-1726/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.58[deg]
[28-04-21 05:48] [INFO] - [Batch-1731/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 4.00[deg]
[28-04-21 05:48] [INFO] - [Batch-1736/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.13[deg]
[28-04-21 05:48] [INFO] - [Batch-1741/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.15[deg]
[28-04-21 05:48] [INFO] - [Batch-1746/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 4.01[deg]
[28-04-21 05:48] [INFO] - [Batch-1751/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.24[deg]
[28-04-21 05:48] [INFO] - [Batch-1756/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.93[deg]
[28-04-21 05:48] [INFO] - [Batch-1761/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 2.63[deg]
[28-04-21 05:48] [INFO] - [Batch-1766/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 2.90[deg]
[28-04-21 05:48] [INFO] - [Batch-1771/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.01[deg]
[28-04-21 05:48] [INFO] - [Batch-1776/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 4.35[deg]
[28-04-21 05:48] [INFO] - [Batch-1781/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 2.53[deg]
[28-04-21 05:48] [INFO] - [Batch-1786/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.39[deg]
[28-04-21 05:48] [INFO] - [Batch-1791/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.87[deg]
[28-04-21 05:48] [INFO] - [Batch-1796/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.06[m], 3.23[deg]
[28-04-21 05:48] [INFO] - [Batch-1801/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.13[m], 3.44[deg]
[28-04-21 05:48] [INFO] - [Batch-1806/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.07[m], 2.94[deg]
[28-04-21 05:48] [INFO] - [Batch-1811/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 3.36[deg]
[28-04-21 05:48] [INFO] - [Batch-1816/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.12[m], 3.89[deg]
[28-04-21 05:48] [INFO] - [Batch-1821/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 2.76[deg]
[28-04-21 05:48] [INFO] - [Batch-1826/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.14[m], 2.64[deg]
[28-04-21 05:48] [INFO] - [Batch-1831/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.06[m], 3.80[deg]
[28-04-21 05:48] [INFO] - [Batch-1836/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.88[deg]
[28-04-21 05:48] [INFO] - [Batch-1841/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.13[m], 3.97[deg]
[28-04-21 05:48] [INFO] - [Batch-1846/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.35[deg]
[28-04-21 05:48] [INFO] - [Batch-1851/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 4.04[deg]
[28-04-21 05:48] [INFO] - [Batch-1856/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 2.97[deg]
[28-04-21 05:48] [INFO] - [Batch-1861/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.49[deg]
[28-04-21 05:48] [INFO] - [Batch-1866/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 3.46[deg]
[28-04-21 05:48] [INFO] - [Batch-1871/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 1.79[deg]
[28-04-21 05:48] [INFO] - [Batch-1876/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.07[m], 2.36[deg]
[28-04-21 05:48] [INFO] - [Batch-1881/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 2.21[deg]
[28-04-21 05:48] [INFO] - [Batch-1886/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 4.86[deg]
[28-04-21 05:48] [INFO] - [Batch-1891/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 4.08[deg]
[28-04-21 05:48] [INFO] - [Batch-1896/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.17[m], 4.62[deg]
[28-04-21 05:48] [INFO] - [Batch-1901/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.70[deg]
[28-04-21 05:48] [INFO] - [Batch-1906/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.22[deg]
[28-04-21 05:48] [INFO] - [Batch-1911/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 2.59[deg]
[28-04-21 05:49] [INFO] - [Batch-1916/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 4.27[deg]
[28-04-21 05:49] [INFO] - [Batch-1921/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.20[deg]
[28-04-21 05:49] [INFO] - [Batch-1926/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.10[m], 3.22[deg]
[28-04-21 05:49] [INFO] - [Batch-1931/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.11[m], 3.03[deg]
[28-04-21 05:49] [INFO] - [Batch-1936/Epoch-21] running camera pose loss: -0.466, camera pose error: 0.09[m], 2.83[deg]
[28-04-21 05:49] [INFO] - [Batch-1941/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.31[deg]
[28-04-21 05:49] [INFO] - [Batch-1946/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.14[deg]
[28-04-21 05:49] [INFO] - [Batch-1951/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.15[deg]
[28-04-21 05:49] [INFO] - [Batch-1956/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.33[deg]
[28-04-21 05:49] [INFO] - [Batch-1961/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 4.19[deg]
[28-04-21 05:49] [INFO] - [Batch-1966/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.37[deg]
[28-04-21 05:49] [INFO] - [Batch-1971/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.80[deg]
[28-04-21 05:49] [INFO] - [Batch-1976/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.44[deg]
[28-04-21 05:49] [INFO] - [Batch-1981/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.64[deg]
[28-04-21 05:49] [INFO] - [Batch-1986/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.06[deg]
[28-04-21 05:49] [INFO] - [Batch-1991/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.41[deg]
[28-04-21 05:49] [INFO] - [Batch-1996/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.06[m], 3.36[deg]
[28-04-21 05:49] [INFO] - [Batch-2001/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 7.17[deg]
[28-04-21 05:49] [INFO] - [Batch-2006/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.16[m], 3.11[deg]
[28-04-21 05:49] [INFO] - [Batch-2011/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 1.92[deg]
[28-04-21 05:49] [INFO] - [Batch-2016/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.60[deg]
[28-04-21 05:49] [INFO] - [Batch-2021/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.05[deg]
[28-04-21 05:49] [INFO] - [Batch-2026/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 2.95[deg]
[28-04-21 05:49] [INFO] - [Batch-2031/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.63[deg]
[28-04-21 05:49] [INFO] - [Batch-2036/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.80[deg]
[28-04-21 05:49] [INFO] - [Batch-2041/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.44[deg]
[28-04-21 05:49] [INFO] - [Batch-2046/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.67[deg]
[28-04-21 05:49] [INFO] - [Batch-2051/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.98[deg]
[28-04-21 05:49] [INFO] - [Batch-2056/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.13[m], 3.08[deg]
[28-04-21 05:49] [INFO] - [Batch-2061/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.90[deg]
[28-04-21 05:49] [INFO] - [Batch-2066/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 4.61[deg]
[28-04-21 05:49] [INFO] - [Batch-2071/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.99[deg]
[28-04-21 05:49] [INFO] - [Batch-2076/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 1.99[deg]
[28-04-21 05:49] [INFO] - [Batch-2081/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.04[deg]
[28-04-21 05:49] [INFO] - [Batch-2086/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.14[deg]
[28-04-21 05:49] [INFO] - [Batch-2091/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.92[deg]
[28-04-21 05:49] [INFO] - [Batch-2096/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 2.76[deg]
[28-04-21 05:49] [INFO] - [Batch-2101/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.23[deg]
[28-04-21 05:49] [INFO] - [Batch-2106/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.30[deg]
[28-04-21 05:49] [INFO] - [Batch-2111/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.59[deg]
[28-04-21 05:49] [INFO] - [Batch-2116/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 4.07[deg]
[28-04-21 05:49] [INFO] - [Batch-2121/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.38[deg]
[28-04-21 05:49] [INFO] - [Batch-2126/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.88[deg]
[28-04-21 05:49] [INFO] - [Batch-2131/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.47[deg]
[28-04-21 05:49] [INFO] - [Batch-2136/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.54[deg]
[28-04-21 05:49] [INFO] - [Batch-2141/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 3.38[deg]
[28-04-21 05:49] [INFO] - [Batch-2146/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.14[m], 5.28[deg]
[28-04-21 05:49] [INFO] - [Batch-2151/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 2.70[deg]
[28-04-21 05:49] [INFO] - [Batch-2156/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.69[deg]
[28-04-21 05:49] [INFO] - [Batch-2161/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.35[deg]
[28-04-21 05:49] [INFO] - [Batch-2166/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.79[deg]
[28-04-21 05:49] [INFO] - [Batch-2171/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.05[m], 3.47[deg]
[28-04-21 05:49] [INFO] - [Batch-2176/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.27[deg]
[28-04-21 05:49] [INFO] - [Batch-2181/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.63[deg]
[28-04-21 05:49] [INFO] - [Batch-2186/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.24[deg]
[28-04-21 05:49] [INFO] - [Batch-2191/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.62[deg]
[28-04-21 05:49] [INFO] - [Batch-2196/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.17[deg]
[28-04-21 05:49] [INFO] - [Batch-2201/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.15[m], 4.95[deg]
[28-04-21 05:49] [INFO] - [Batch-2206/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.58[deg]
[28-04-21 05:49] [INFO] - [Batch-2211/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.17[m], 5.07[deg]
[28-04-21 05:49] [INFO] - [Batch-2216/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.05[m], 3.46[deg]
[28-04-21 05:49] [INFO] - [Batch-2221/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.53[deg]
[28-04-21 05:49] [INFO] - [Batch-2226/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.52[deg]
[28-04-21 05:49] [INFO] - [Batch-2231/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 4.52[deg]
[28-04-21 05:49] [INFO] - [Batch-2236/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.47[deg]
[28-04-21 05:49] [INFO] - [Batch-2241/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.08[deg]
[28-04-21 05:49] [INFO] - [Batch-2246/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.13[m], 3.98[deg]
[28-04-21 05:49] [INFO] - [Batch-2251/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.30[deg]
[28-04-21 05:49] [INFO] - [Batch-2256/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.27[deg]
[28-04-21 05:49] [INFO] - [Batch-2261/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.31[deg]
[28-04-21 05:49] [INFO] - [Batch-2266/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 2.72[deg]
[28-04-21 05:49] [INFO] - [Batch-2271/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.37[deg]
[28-04-21 05:49] [INFO] - [Batch-2276/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.77[deg]
[28-04-21 05:49] [INFO] - [Batch-2281/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 4.35[deg]
[28-04-21 05:49] [INFO] - [Batch-2286/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.74[deg]
[28-04-21 05:49] [INFO] - [Batch-2291/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.76[deg]
[28-04-21 05:49] [INFO] - [Batch-2296/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.01[deg]
[28-04-21 05:49] [INFO] - [Batch-2301/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.21[deg]
[28-04-21 05:49] [INFO] - [Batch-2306/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 2.78[deg]
[28-04-21 05:49] [INFO] - [Batch-2311/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.63[deg]
[28-04-21 05:49] [INFO] - [Batch-2316/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.08[deg]
[28-04-21 05:49] [INFO] - [Batch-2321/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.47[deg]
[28-04-21 05:49] [INFO] - [Batch-2326/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 4.48[deg]
[28-04-21 05:49] [INFO] - [Batch-2331/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.54[deg]
[28-04-21 05:49] [INFO] - [Batch-2336/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.06[m], 2.68[deg]
[28-04-21 05:49] [INFO] - [Batch-2341/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.13[m], 2.56[deg]
[28-04-21 05:49] [INFO] - [Batch-2346/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.71[deg]
[28-04-21 05:49] [INFO] - [Batch-2351/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.91[deg]
[28-04-21 05:49] [INFO] - [Batch-2356/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.02[deg]
[28-04-21 05:49] [INFO] - [Batch-2361/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 2.89[deg]
[28-04-21 05:49] [INFO] - [Batch-2366/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 3.13[deg]
[28-04-21 05:49] [INFO] - [Batch-2371/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.13[m], 2.88[deg]
[28-04-21 05:49] [INFO] - [Batch-2376/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.24[deg]
[28-04-21 05:49] [INFO] - [Batch-2381/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 2.35[deg]
[28-04-21 05:49] [INFO] - [Batch-2386/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 2.73[deg]
[28-04-21 05:49] [INFO] - [Batch-2391/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.12[m], 4.16[deg]
[28-04-21 05:49] [INFO] - [Batch-2396/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.13[m], 2.16[deg]
[28-04-21 05:50] [INFO] - [Batch-2401/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.90[deg]
[28-04-21 05:50] [INFO] - [Batch-2406/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 3.66[deg]
[28-04-21 05:50] [INFO] - [Batch-2411/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.16[m], 3.60[deg]
[28-04-21 05:50] [INFO] - [Batch-2416/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 2.73[deg]
[28-04-21 05:50] [INFO] - [Batch-2421/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.77[deg]
[28-04-21 05:50] [INFO] - [Batch-2426/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 4.68[deg]
[28-04-21 05:50] [INFO] - [Batch-2431/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.11[m], 3.08[deg]
[28-04-21 05:50] [INFO] - [Batch-2436/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.45[deg]
[28-04-21 05:50] [INFO] - [Batch-2441/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.98[deg]
[28-04-21 05:50] [INFO] - [Batch-2446/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.08[m], 3.39[deg]
[28-04-21 05:50] [INFO] - [Batch-2451/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.60[deg]
[28-04-21 05:50] [INFO] - [Batch-2456/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.07[m], 4.01[deg]
[28-04-21 05:50] [INFO] - [Batch-2461/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.10[m], 2.87[deg]
[28-04-21 05:50] [INFO] - [Batch-2466/Epoch-21] running camera pose loss: -0.465, camera pose error: 0.09[m], 3.42[deg]
